,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,geometry
0,12.649998664855957,311.4632873535156,0.0,0.0,6.679999828338623,4.673898365581408e-05,356.99029541015625,-166.11378479003906,834.1216430664062,98186.1953125,0.005649632774293423,118.87730407714844,259.92950439453125,116.91166687011719,0.0,0.006300000008195639,0,0.0,0.0,227.9290008544922,0,755.97998046875,0,0,17.15999984741211,359.135009765625,67.88533782958984,142.88400268554688,302.4798889160156,297.04278564453125,294.6087341308594,295.3155517578125,660.3800048828125,306.0339660644531,110.23999786376953,3.1071174144744873,<map object at 0x7f6c6861aac8>
0,12.600000381469727,313.362060546875,0.0,0.0,5.480000019073486,4.1069444705499336e-05,387.1063537597656,-147.97332763671875,711.21240234375,98119.2109375,0.008090654388070107,121.34681701660156,224.74365234375,102.6924057006836,0.0,0.0062699997797608376,0,0.0,0.0,226.80999755859375,0,680.9000244140625,0,0,17.0939998626709,359.0690002441406,67.55633544921875,142.16000366210938,303.9239807128906,296.9999694824219,295.07977294921875,295.4067077636719,595.1300048828125,307.7079772949219,97.20999908447266,1.207261085510254,<map object at 0x7f6c67c37c50>
0,12.549999237060547,311.1540832519531,0.0,0.3100000023841858,4.900000095367432,3.618292248575017e-05,416.1361083984375,-110.90398406982422,655.2713012695312,98093.7109375,0.008221744559705257,98.93618774414062,192.13638305664062,90.45133209228516,0.0,0.006240000016987324,0,6.000000212225132e-07,6.000000212225132e-07,225.82899475097656,0,561.6900024414062,0,0,17.041000366210938,359.0050048828125,67.2663345336914,141.52099609375,304.01873779296875,296.9640808105469,295.8738708496094,295.56060791015625,491.20001220703125,306.05450439453125,85.23999786376953,1.6043423414230347,<map object at 0x7f6c67bd9198>
0,12.5,306.93017578125,0.0010000000474974513,1.8600000143051147,3.8499999046325684,2.6549556423560716e-05,440.9736633300781,-57.521366119384766,502.10198974609375,98193.609375,0.009230010211467743,62.41572189331055,133.7327880859375,66.41199493408203,9.999999747378752e-06,0.006209999788552523,0,3.299999889350147e-06,3.299999889350147e-06,225.1840057373047,0,365.1499938964844,0,0,17.089000701904297,358.9419860839844,67.05033874511719,141.0449981689453,302.1162414550781,296.93243408203125,296.7078857421875,295.7967834472656,319.5,303.557373046875,60.70000076293945,2.40354585647583,<map object at 0x7f6c6861a160>
0,12.519998550415039,305.7275695800781,0.0,0.0,3.740000009536743,2.366716398682911e-05,440.5433349609375,-51.842227935791016,468.4638671875,98419.734375,0.009941823780536652,50.8078727722168,106.02326202392578,59.23385238647461,0.0,0.006180000025779009,0,0.0,0.0,224.5469970703125,0,305.7699890136719,0,0,17.13599967956543,358.8789978027344,66.83644104003906,140.5749969482422,301.9648132324219,296.9122009277344,297.169677734375,296.0519714355469,267.5,303.0347900390625,55.5,2.9014275074005127,<map object at 0x7f6c67bccf60>
0,12.529999732971191,310.76092529296875,0.0,0.0,5.260000228881836,3.567008752725087e-05,427.6995544433594,-92.89131164550781,689.073974609375,98629.4609375,0.009780006483197212,85.36711120605469,235.74374389648438,89.18399047851562,0.0,0.006149999797344208,0,0.0,0.0,223.57699584960938,0,573.719970703125,0,0,17.05299949645996,358.8160095214844,66.56044006347656,139.96400451660156,304.1839599609375,296.9126281738281,297.4565734863281,296.2958984375,501.82000732421875,305.4464111328125,83.91999816894531,2.8053054809570312,<map object at 0x7f6c67bccf28>
0,12.549999237060547,313.0791320800781,0.0,0.0,6.099999904632568,4.180095493211411e-05,383.4769592285156,-152.1272430419922,835.3120727539062,98762.9375,0.007970110513269901,105.13789367675781,288.9903564453125,104.4720687866211,0.0,0.006130000110715628,0,0.0,0.0,222.4739990234375,0,742.02001953125,0,0,16.975000381469727,358.7560119628906,66.24143981933594,139.2570037841797,305.4563903808594,296.9107360839844,297.66949462890625,296.5303955078125,648.9099731445312,307.004150390625,98.37000274658203,3.3076977729797363,<map object at 0x7f6c67bcccf8>
0,12.5600004196167,313.0072937011719,0.0,0.0,5.889999866485596,4.1989995224867016e-05,346.8885498046875,-186.8819122314453,840.4928588867188,98511.3984375,0.004979307763278484,121.96861267089844,275.0036315917969,104.95286560058594,0.0,0.006099999882280827,0,0.0,0.0,221.36599731445312,0,785.6400146484375,0,0,16.90399932861328,358.6960144042969,65.92044067382812,138.5419921875,304.4121398925781,296.9286193847656,297.2333068847656,296.7109375,686.9299926757812,306.6801452636719,99.06999969482422,2.30080246925354,<map object at 0x7f6c67bd96d8>
0,12.579999923706055,313.9454040527344,0.0,0.0,5.840000152587891,4.132754838792607e-05,361.5838623046875,-179.7578887939453,865.63427734375,98161.71875,0.005450005643069744,127.13755798339844,274.00457763671875,103.23429870605469,0.0,0.006070000119507313,0,0.0,0.0,220.3350067138672,0,780.5499877929688,0,0,16.841999053955078,358.635986328125,65.61943817138672,137.8730010986328,305.03485107421875,296.94622802734375,296.65911865234375,296.774169921875,682.3499755859375,307.8567810058594,97.38999938964844,3.0026707649230957,<map object at 0x7f6c6861a048>
0,12.600000381469727,316.05780029296875,0.0,0.0,5.46999979019165,3.982273847213946e-05,372.482666015625,-181.8929901123047,841.6023559570312,98264.2734375,0.00566176138818264,143.32521057128906,262.43536376953125,99.53235626220703,0.0,0.006049999967217445,0,0.0,0.0,219.30499267578125,0,783.969970703125,0,0,16.780000686645508,358.5790100097656,65.3194351196289,137.20599365234375,305.8114013671875,296.9638366699219,296.4629821777344,296.78302001953125,685.2100219726562,309.5184631347656,94.06999969482422,1.703961730003357,<map object at 0x7f6c67c37c88>
